match_id,season,match_date,player,team,period,minute,x,y,outcome,shot_type,statsbomb_xg
3773477,2020/2021,2020-11-07,Cristian Tello Herrera,Real Betis,1,20,95.6,27.4,Saved,Open Play,0.02755421
3773477,2020/2021,2020-11-07,Ousmane Dembélé,Barcelona,1,21,104.4,52.2,Goal,Open Play,0.052126
3773477,2020/2021,2020-11-07,Antoine Griezmann,Barcelona,1,25,105.4,34.0,Off T,Open Play,0.23999268
3773477,2020/2021,2020-11-07,Antoine Griezmann,Barcelona,1,32,108.0,40.0,Saved,Penalty,0.7835
3773477,2020/2021,2020-11-07,Cristian Tello Herrera,Real Betis,1,38,102.6,32.4,Off T,Open Play,0.09418091
3773477,2020/2021,2020-11-07,Arnaldo Antonio Sanabria Ayala,Real Betis,1,46,110.0,37.7,Goal,Open Play,0.12906268
3773477,2020/2021,2020-11-07,Pedro González López,Barcelona,2,46,104.5,31.0,Blocked,Open Play,0.030692302
3773477,2020/2021,2020-11-07,Antoine Griezmann,Barcelona,2,48,109.7,40.4,Goal,Open Play,0.95298624
3773477,2020/2021,2020-11-07,Cristian Tello Herrera,Real Betis,2,53,101.0,28.8,Blocked,Open Play,0.03995733
3773477,2020/2021,2020-11-07,Arnaldo Antonio Sanabria Ayala,Real Betis,2,54,118.0,50.6,Saved,Open Play,0.015270742
3773477,2020/2021,2020-11-07,Ousmane Dembélé,Barcelona,2,57,109.7,52.5,Blocked,Open Play,0.12409546
3773477,2020/2021,2020-11-07,Lionel Andrés Messi Cuccittini,Barcelona,2,60,108.1,40.2,Goal,Penalty,0.7835
3773477,2020/2021,2020-11-07,Francisco António Machado Mota de Castro Trincão,Barcelona,2,69,109.2,47.4,Off T,Open Play,0.14343098
3773477,2020/2021,2020-11-07,Pedro González López,Barcelona,2,71,105.1,32.0,Off T,Open Play,0.07299935
3773477,2020/2021,2020-11-07,Lorenzo Jesús Morón García,Real Betis,2,72,110.9,40.0,Goal,Open Play,0.45755082
3773477,2020/2021,2020-11-07,Francisco António Machado Mota de Castro Trincão,Barcelona,2,78,95.6,38.7,Saved,Open Play,0.03978839
3773477,2020/2021,2020-11-07,Lionel Andrés Messi Cuccittini,Barcelona,2,81,113.0,50.1,Goal,Open Play,0.3188917
3773477,2020/2021,2020-11-07,Marc Bartra Aregall,Real Betis,2,86,107.5,41.8,Off T,Open Play,0.035399932
3773477,2020/2021,2020-11-07,Lionel Andrés Messi Cuccittini,Barcelona,2,87,111.5,49.2,Saved,Open Play,0.0986297
3773477,2020/2021,2020-11-07,Pedro González López,Barcelona,2,89,115.2,32.9,Goal,Open Play,0.36530197
3773477,2020/2021,2020-11-07,Lorenzo Jesús Morón García,Real Betis,2,90,99.2,30.4,Off T,Open Play,0.032843675
3773477,2020/2021,2020-11-07,Lorenzo Jesús Morón García,Real Betis,2,93,114.6,48.7,Saved,Open Play,0.052004397
303504,2019/2020,2019-11-02,Luis Alberto Suárez Díaz,Barcelona,1,6,100.1,41.5,Saved,Open Play,0.05907236
303504,2019/2020,2019-11-02,Sergi Roberto Carnicer,Barcelona,1,14,111.6,49.0,Wayward,Open Play,0.12418874
303504,2019/2020,2019-11-02,José Ángel Gómez Campaña,Levante UD,1,16,111.0,38.3,Blocked,Open Play,0.078477144
303504,2019/2020,2019-11-02,José Ángel Gómez Campaña,Levante UD,1,16,115.5,29.7,Off T,Open Play,0.050868876
303504,2019/2020,2019-11-02,José Ángel Gómez Campaña,Levante UD,1,17,112.4,18.7,Blocked,Open Play,0.005868854
303504,2019/2020,2019-11-02,Borja Mayoral Moya,Levante UD,1,18,107.3,28.1,Blocked,Open Play,0.054938592
303504,2019/2020,2019-11-02,Antoine Griezmann,Barcelona,1,30,110.9,50.9,Saved,Open Play,0.12044336
303504,2019/2020,2019-11-02,Lionel Andrés Messi Cuccittini,Barcelona,1,37,108.2,39.9,Goal,Penalty,0.7835
303504,2019/2020,2019-11-02,Lionel Andrés Messi Cuccittini,Barcelona,1,42,114.2,39.0,Saved,Open Play,0.41671252
303504,2019/2020,2019-11-02,Lionel Andrés Messi Cuccittini,Barcelona,1,42,114.5,40.3,Saved,Open Play,0.38939497
303504,2019/2020,2019-11-02,José Ángel Gómez Campaña,Levante UD,2,60,105.3,39.6,Goal,Open Play,0.1669104
303504,2019/2020,2019-11-02,Borja Mayoral Moya,Levante UD,2,62,96.7,39.2,Goal,Open Play,0.06512292
303504,2019/2020,2019-11-02,Nemanja Radoja,Levante UD,2,67,102.0,45.4,Goal,Open Play,0.08405946
303504,2019/2020,2019-11-02,Rubén Rochina Naixes,Levante UD,2,70,100.3,30.8,Off T,Open Play,0.054661926
303504,2019/2020,2019-11-02,Lionel Andrés Messi Cuccittini,Barcelona,2,79,97.6,53.7,Blocked,Open Play,0.028620113
303504,2019/2020,2019-11-02,Anssumane Fati,Barcelona,2,86,105.3,24.1,Off T,Open Play,0.03317145
303504,2019/2020,2019-11-02,Anssumane Fati,Barcelona,2,91,113.5,35.3,Saved,Open Play,0.14393559
303504,2019/2020,2019-11-02,Gonzalo Julián Melero Manzanares,Levante UD,2,92,103.5,42.6,Off T,Open Play,0.2851084
303504,2019/2020,2019-11-02,Lionel Andrés Messi Cuccittini,Barcelona,2,93,97.5,48.7,Blocked,Open Play,0.04000554
303430,2019/2020,2019-09-24,Lionel Andrés Messi Cuccittini,Barcelona,1,2,118.5,25.9,Off T,Open Play,0.009021396
303430,2019/2020,2019-09-24,Raúl Albiol i Tortajada,Villarreal,1,2,115.3,51.1,Off T,Open Play,0.045139167
303430,2019/2020,2019-09-24,Antoine Griezmann,Barcelona,1,5,117.8,48.4,Goal,Open Play,0.07070432
303430,2019/2020,2019-09-24,Samuel Chimerenka Chukwueze,Villarreal,1,7,101.4,55.4,Blocked,Open Play,0.03080033
303430,2019/2020,2019-09-24,Antoine Griezmann,Barcelona,1,14,105.4,32.3,Blocked,Open Play,0.08987094
303430,2019/2020,2019-09-24,Arthur Henrique Ramos de Oliveira Melo,Barcelona,1,14,88.8,39.3,Goal,Open Play,0.023663845
303430,2019/2020,2019-09-24,Gerard Moreno Balaguero,Villarreal,1,24,92.9,29.0,Blocked,Open Play,0.019602438
303430,2019/2020,2019-09-24,Javier Ontiveros Parra,Villarreal,1,27,89.3,53.2,Off T,Open Play,0.011276399
303430,2019/2020,2019-09-24,Samuel Chimerenka Chukwueze,Villarreal,1,39,109.7,35.3,Blocked,Open Play,0.07335177
303430,2019/2020,2019-09-24,Santiago Cazorla González,Villarreal,1,43,92.0,33.0,Goal,Open Play,0.03595395
303430,2019/2020,2019-09-24,Antoine Griezmann,Barcelona,2,46,114.2,32.0,Wayward,Open Play,0.16240549
303430,2019/2020,2019-09-24,Santiago Cazorla González,Villarreal,2,47,104.5,45.9,Saved,Open Play,0.13331313
303430,2019/2020,2019-09-24,Luis Alberto Suárez Díaz,Barcelona,2,51,106.9,42.5,Saved,Open Play,0.10710251
303430,2019/2020,2019-09-24,Samuel Chimerenka Chukwueze,Villarreal,2,53,100.7,47.3,Off T,Open Play,0.045834377
303430,2019/2020,2019-09-24,Samuel Chimerenka Chukwueze,Villarreal,2,62,107.0,44.2,Blocked,Open Play,0.076954536
303430,2019/2020,2019-09-24,Karl Brillant Toko Ekambi,Villarreal,2,66,104.9,26.7,Blocked,Open Play,0.047776934
303430,2019/2020,2019-09-24,Moisés Gómez Bordonado,Villarreal,2,68,100.2,54.4,Saved,Open Play,0.023882693
303430,2019/2020,2019-09-24,Anssumane Fati,Barcelona,2,79,104.1,28.6,Off T,Open Play,0.040010747
303430,2019/2020,2019-09-24,Gerard Piqué Bernabéu,Barcelona,2,89,98.7,25.0,Saved,Free Kick,0.047008626
303430,2019/2020,2019-09-24,Antoine Griezmann,Barcelona,2,92,103.9,44.3,Off T,Open Play,0.06229902
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,1,3,102.8,59.3,Blocked,Open Play,0.0112979235
303451,2019/2020,2019-12-07,Daniel José Rodríguez Vázquez,Mallorca,1,6,115.7,41.8,Off T,Open Play,0.29289964
303451,2019/2020,2019-12-07,Antoine Griezmann,Barcelona,1,6,111.3,31.3,Goal,Open Play,0.40624824
303451,2019/2020,2019-12-07,Ivan Rakitić,Barcelona,1,13,116.5,49.1,Saved,Open Play,0.09183426
303451,2019/2020,2019-12-07,Sergio Busquets i Burgos,Barcelona,1,14,112.5,32.3,Saved,Open Play,0.05280532
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,1,16,95.5,48.4,Goal,Open Play,0.029984502
303451,2019/2020,2019-12-07,Daniel José Rodríguez Vázquez,Mallorca,1,18,96.9,42.7,Off T,Open Play,0.050146796
303451,2019/2020,2019-12-07,Gerard Piqué Bernabéu,Barcelona,1,21,111.5,38.9,Saved,Open Play,0.09637449
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,1,27,112.4,48.7,Post,Open Play,0.10947975
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,1,29,117.9,31.1,Saved,Open Play,0.09215889
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,1,31,111.8,47.9,Off T,Open Play,0.79948384
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,1,34,113.8,24.8,Blocked,Open Play,0.014743845
303451,2019/2020,2019-12-07,Ante Budimir,Mallorca,1,34,105.8,32.5,Goal,Open Play,0.09185526
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,1,40,99.1,40.4,Goal,Open Play,0.062288746
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,1,42,111.6,48.5,Goal,Open Play,0.11783818
303451,2019/2020,2019-12-07,Ivan Rakitić,Barcelona,2,47,98.0,56.1,Off T,Open Play,0.022344325
303451,2019/2020,2019-12-07,Antoine Griezmann,Barcelona,2,51,107.9,31.2,Saved,Open Play,0.23615651
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,2,56,109.0,49.4,Saved,Open Play,0.17388377
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,2,57,102.7,47.6,Saved,Open Play,0.059807435
303451,2019/2020,2019-12-07,Takefusa Kubo,Mallorca,2,61,107.8,20.9,Off T,Open Play,0.009979523
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,2,62,96.9,48.1,Off T,Open Play,0.047353737
303451,2019/2020,2019-12-07,Ante Budimir,Mallorca,2,63,115.9,37.0,Goal,Open Play,0.43660355
303451,2019/2020,2019-12-07,Daniel José Rodríguez Vázquez,Mallorca,2,70,115.1,50.6,Off T,Open Play,0.05284554
303451,2019/2020,2019-12-07,Juan Camilo Hernández Suárez,Mallorca,2,73,99.0,22.3,Blocked,Open Play,0.017687095
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,2,74,105.5,47.6,Saved,Open Play,0.14542648
303451,2019/2020,2019-12-07,Takefusa Kubo,Mallorca,2,76,101.4,45.8,Blocked,Open Play,0.04548745
303451,2019/2020,2019-12-07,Juan Camilo Hernández Suárez,Mallorca,2,76,103.3,29.6,Saved,Open Play,0.05281494
303451,2019/2020,2019-12-07,Sergi Roberto Carnicer,Barcelona,2,77,108.9,53.0,Saved,Open Play,0.08617823
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,2,82,106.1,50.1,Goal,Open Play,0.071273744
303451,2019/2020,2019-12-07,Carles Aleña Castillo,Barcelona,2,86,104.3,47.5,Saved,Open Play,0.042884663
303451,2019/2020,2019-12-07,Carles Pérez Sayol,Barcelona,2,87,109.7,38.2,Saved,Open Play,0.22320478
303451,2019/2020,2019-12-07,Arturo Erasmo Vidal Pardo,Barcelona,2,90,117.5,52.5,Off T,Open Play,0.016806735
303451,2019/2020,2019-12-07,Lionel Andrés Messi Cuccittini,Barcelona,2,92,102.6,46.2,Blocked,Open Play,0.06513883
303451,2019/2020,2019-12-07,Luis Alberto Suárez Díaz,Barcelona,2,93,111.7,30.2,Saved,Open Play,0.1957454
303532,2019/2020,2020-06-16,Miguel Ángel Guerrero Martín,Leganés,1,10,111.9,45.6,Blocked,Open Play,0.35580266
303532,2019/2020,2020-06-16,Miguel Ángel Guerrero Martín,Leganés,1,12,116.0,50.2,Wayward,Open Play,0.088032044
303532,2019/2020,2020-06-16,Antoine Griezmann,Barcelona,1,29,109.1,39.0,Off T,Open Play,0.1187547
303532,2019/2020,2020-06-16,Clément Lenglet,Barcelona,1,39,110.7,37.2,Off T,Open Play,0.057523634
303532,2019/2020,2020-06-16,Anssumane Fati,Barcelona,1,41,103.0,33.2,Goal,Open Play,0.049438275
303532,2019/2020,2020-06-16,Lionel Andrés Messi Cuccittini,Barcelona,1,43,109.7,38.7,Off T,Open Play,0.054992266
303532,2019/2020,2020-06-16,Lionel Andrés Messi Cuccittini,Barcelona,2,50,89.8,52.9,Saved,Free Kick,0.01854127
303532,2019/2020,2020-06-16,Roger Claver Assalé Djapone,Leganés,2,53,95.0,31.9,Saved,Open Play,0.032970574
303532,2019/2020,2020-06-16,Lionel Andrés Messi Cuccittini,Barcelona,2,68,108.1,40.1,Goal,Penalty,0.7835
303532,2019/2020,2020-06-16,José Luis García del Pozo,Leganés,2,71,102.3,37.3,Blocked,Open Play,0.05313395
303532,2019/2020,2020-06-16,José Luis García del Pozo,Leganés,2,73,107.7,50.1,Blocked,Open Play,0.049686108
303532,2019/2020,2020-06-16,Antoine Griezmann,Barcelona,2,78,104.7,41.0,Off T,Open Play,0.02527827
303532,2019/2020,2020-06-16,Ivan Rakitić,Barcelona,2,80,109.4,15.2,Off T,Free Kick,0.007313785
303532,2019/2020,2020-06-16,Guido Marcelo Carrillo,Leganés,2,81,102.0,35.1,Off T,Open Play,0.17733319
303532,2019/2020,2020-06-16,Ricard Puig Martí,Barcelona,2,87,107.0,35.4,Saved,Open Play,0.4384072
303532,2019/2020,2020-06-16,Ricard Puig Martí,Barcelona,2,87,100.5,26.2,Saved,Open Play,0.040577635
303682,2019/2020,2020-02-02,Gerard Piqué Bernabéu,Barcelona,1,8,107.5,45.8,Wayward,Open Play,0.028238246
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,1,12,103.1,39.8,Off T,Open Play,0.10049659
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,1,16,102.4,41.8,Saved,Open Play,0.06942015
303682,2019/2020,2020-02-02,Antoine Griezmann,Barcelona,1,16,111.5,51.5,Off T,Open Play,0.1974961
303682,2019/2020,2020-02-02,Ivan Rakitić,Barcelona,1,21,94.3,43.6,Off T,Open Play,0.0290611
303682,2019/2020,2020-02-02,Anssumane Fati,Barcelona,1,24,109.1,29.5,Blocked,Open Play,0.07859539
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,1,28,105.1,39.2,Saved,Open Play,0.15458818
303682,2019/2020,2020-02-02,Anssumane Fati,Barcelona,1,29,102.0,34.2,Goal,Open Play,0.400633
303682,2019/2020,2020-02-02,Anssumane Fati,Barcelona,1,31,111.3,29.8,Goal,Open Play,0.1577317
303682,2019/2020,2020-02-02,Nélson Cabral Semedo,Barcelona,1,35,105.6,48.7,Post,Open Play,0.16660585
303682,2019/2020,2020-02-02,Antoine Griezmann,Barcelona,1,44,116.2,43.9,Off T,Open Play,0.5128116
303682,2019/2020,2020-02-02,Antoine Griezmann,Barcelona,2,49,111.8,32.2,Blocked,Open Play,0.0807689
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,49,112.2,43.5,Blocked,Open Play,0.15223525
303682,2019/2020,2020-02-02,Sergio Busquets i Burgos,Barcelona,2,49,98.6,36.3,Off T,Open Play,0.04526853
303682,2019/2020,2020-02-02,José Luis Morales Nogales,Levante UD,2,52,106.8,28.5,Saved,Open Play,0.1230986
303682,2019/2020,2020-02-02,Rubén Rochina Naixes,Levante UD,2,52,110.7,49.2,Off T,Open Play,0.3007482
303682,2019/2020,2020-02-02,Gonzalo Julián Melero Manzanares,Levante UD,2,54,110.5,46.9,Saved,Open Play,0.15582909
303682,2019/2020,2020-02-02,Anssumane Fati,Barcelona,2,56,103.5,43.4,Blocked,Open Play,0.06793722
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,57,100.6,57.8,Saved,Open Play,0.024213422
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,62,96.3,42.2,Blocked,Open Play,0.03852409
303682,2019/2020,2020-02-02,Hernâni Jorge Santos Fortes,Levante UD,2,65,106.0,42.6,Saved,Open Play,0.13123854
303682,2019/2020,2020-02-02,Hernâni Jorge Santos Fortes,Levante UD,2,69,103.8,59.2,Off T,Open Play,0.011304951
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,70,101.1,41.9,Saved,Open Play,0.064027414
303682,2019/2020,2020-02-02,Anssumane Fati,Barcelona,2,72,110.5,45.3,Off T,Open Play,0.09739054
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,73,114.6,50.4,Saved,Open Play,0.2140835
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,76,101.1,37.4,Blocked,Open Play,0.04678642
303682,2019/2020,2020-02-02,Enis Bardhi,Levante UD,2,81,109.4,35.4,Saved,Open Play,0.25653508
303682,2019/2020,2020-02-02,Roger Martí Salvador,Levante UD,2,86,103.9,35.5,Off T,Open Play,0.3885865
303682,2019/2020,2020-02-02,Ivan Rakitić,Barcelona,2,87,102.8,28.9,Saved,Open Play,0.07981876
303682,2019/2020,2020-02-02,Lionel Andrés Messi Cuccittini,Barcelona,2,89,107.5,32.6,Off T,Open Play,0.11908889
303682,2019/2020,2020-02-02,Rubén Rochina Naixes,Levante UD,2,91,95.2,30.9,Goal,Open Play,0.020711057
303682,2019/2020,2020-02-02,Rubén Rochina Naixes,Levante UD,2,93,100.6,48.7,Off T,Open Play,0.03214054
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,1,3,100.3,28.6,Blocked,Open Play,0.02420704
303400,2019/2020,2020-01-25,Maximiliano Gómez González,Valencia,1,11,108.0,40.0,Saved,Penalty,0.7835
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,1,27,91.6,49.6,Off T,Free Kick,0.036293074
303400,2019/2020,2020-01-25,Maximiliano Gómez González,Valencia,1,28,104.5,19.8,Saved,Open Play,0.010036324
303400,2019/2020,2020-01-25,Kevin Gameiro,Valencia,1,28,111.7,39.8,Saved,Open Play,0.21165605
303400,2019/2020,2020-01-25,Gabriel Armando de Abreu,Valencia,1,29,109.1,43.5,Wayward,Open Play,0.044770103
303400,2019/2020,2020-01-25,Francis Joseph Coquelin,Valencia,1,30,97.3,34.3,Saved,Open Play,0.030687273
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,1,35,87.7,44.6,Saved,Free Kick,0.022277988
303400,2019/2020,2020-01-25,Anssumane Fati,Barcelona,2,45,100.7,46.8,Off T,Open Play,0.10260388
303400,2019/2020,2020-01-25,Maximiliano Gómez González,Valencia,2,47,105.1,61.1,Wayward,Open Play,0.01096256
303400,2019/2020,2020-01-25,Maximiliano Gómez González,Valencia,2,47,108.9,54.9,Goal,Open Play,0.044773694
303400,2019/2020,2020-01-25,Frenkie de Jong,Barcelona,2,49,108.7,38.9,Saved,Open Play,0.14752342
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,56,110.8,37.1,Blocked,Open Play,0.077165686
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,58,102.0,30.5,Off T,Open Play,0.08753725
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,67,102.6,24.3,Off T,Open Play,0.03477353
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,69,108.1,43.2,Off T,Open Play,0.086148135
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,72,99.1,29.9,Saved,Free Kick,0.083707705
303400,2019/2020,2020-01-25,Maximiliano Gómez González,Valencia,2,76,104.3,31.7,Goal,Open Play,0.14638367
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,85,93.5,43.0,Saved,Open Play,0.028237574
303400,2019/2020,2020-01-25,Ivan Rakitić,Barcelona,2,86,103.8,42.4,Blocked,Open Play,0.10433797
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,91,93.5,52.0,Off T,Free Kick,0.041233625
303400,2019/2020,2020-01-25,Lionel Andrés Messi Cuccittini,Barcelona,2,92,110.0,31.5,Saved,Open Play,0.28938475
303664,2019/2020,2019-12-14,Mikel Oyarzabal Ugarte,Real Sociedad,1,4,97.1,26.8,Off T,Open Play,0.030436905
303664,2019/2020,2019-12-14,Antoine Griezmann,Barcelona,1,5,110.3,27.2,Blocked,Open Play,0.03456663
303664,2019/2020,2019-12-14,Mikel Oyarzabal Ugarte,Real Sociedad,1,11,108.0,40.1,Goal,Penalty,0.7835
303664,2019/2020,2019-12-14,Luis Alberto Suárez Díaz,Barcelona,1,14,98.3,33.2,Saved,Open Play,0.07442983
303664,2019/2020,2019-12-14,Martin Ødegaard,Real Sociedad,1,17,93.4,39.2,Off T,Open Play,0.042041227
303664,2019/2020,2019-12-14,Alexander Isak,Real Sociedad,1,32,112.1,51.8,Blocked,Open Play,0.051189803
303664,2019/2020,2019-12-14,Martin Ødegaard,Real Sociedad,1,33,101.3,61.4,Off T,Open Play,0.008916169
303664,2019/2020,2019-12-14,Lionel Andrés Messi Cuccittini,Barcelona,1,35,107.1,37.1,Off T,Open Play,0.05115923
303664,2019/2020,2019-12-14,Alexander Isak,Real Sociedad,1,36,105.7,33.7,Saved,Open Play,0.043539435
303664,2019/2020,2019-12-14,Antoine Griezmann,Barcelona,1,37,107.4,32.2,Goal,Open Play,0.41894802
303664,2019/2020,2019-12-14,Mikel Merino Zazón,Real Sociedad,1,45,99.9,32.5,Wayward,Open Play,0.04416154
303664,2019/2020,2019-12-14,Luis Alberto Suárez Díaz,Barcelona,2,48,108.3,35.8,Goal,Open Play,0.7794954
303664,2019/2020,2019-12-14,Antoine Griezmann,Barcelona,2,51,108.3,26.3,Saved,Open Play,0.10144718
303664,2019/2020,2019-12-14,Martin Ødegaard,Real Sociedad,2,54,99.0,34.5,Blocked,Open Play,0.02797801
303664,2019/2020,2019-12-14,Gerard Piqué Bernabéu,Barcelona,2,57,117.2,36.7,Blocked,Open Play,0.23498644
303664,2019/2020,2019-12-14,Adnan Januzaj,Real Sociedad,2,59,110.1,58.0,Off T,Open Play,0.010462543
303664,2019/2020,2019-12-14,Alexander Isak,Real Sociedad,2,61,114.1,39.4,Goal,Open Play,0.68152976
303664,2019/2020,2019-12-14,Martin Ødegaard,Real Sociedad,2,68,96.0,35.5,Off T,Open Play,0.051899463
303664,2019/2020,2019-12-14,Willian José da Silva,Real Sociedad,2,69,112.9,48.0,Blocked,Open Play,0.071392454
303664,2019/2020,2019-12-14,Mikel Merino Zazón,Real Sociedad,2,70,110.7,35.7,Saved,Open Play,0.054130282
303664,2019/2020,2019-12-14,Willian José da Silva,Real Sociedad,2,70,116.4,45.1,Saved,Open Play,0.4925402
303664,2019/2020,2019-12-14,Mikel Merino Zazón,Real Sociedad,2,70,113.9,29.7,Blocked,Open Play,0.10201573
303664,2019/2020,2019-12-14,Willian José da Silva,Real Sociedad,2,70,105.2,43.6,Wayward,Open Play,0.07963107
303664,2019/2020,2019-12-14,Willian José da Silva,Real Sociedad,2,70,114.3,47.4,Off T,Open Play,0.08226622
303664,2019/2020,2019-12-14,Clément Lenglet,Barcelona,2,73,114.2,42.7,Off T,Open Play,0.19157994
303664,2019/2020,2019-12-14,Willian José da Silva,Real Sociedad,2,77,100.8,40.7,Off T,Open Play,0.111105815
303664,2019/2020,2019-12-14,Ivan Rakitić,Barcelona,2,78,97.8,56.2,Off T,Open Play,0.02643201
303664,2019/2020,2019-12-14,Martin Ødegaard,Real Sociedad,2,80,88.2,42.0,Blocked,Open Play,0.018841278
303634,2019/2020,2020-07-16,José Manuel Arnáiz Díaz,Osasuna,1,5,99.2,55.9,Saved,Open Play,0.023662956
303634,2019/2020,2020-07-16,Clément Lenglet,Barcelona,1,6,94.5,25.1,Off T,Open Play,0.023464847
303634,2019/2020,2020-07-16,Ivan Rakitić,Barcelona,1,11,95.3,27.2,Wayward,Open Play,0.021993214
303634,2019/2020,2020-07-16,José Manuel Arnáiz Díaz,Osasuna,1,14,106.0,33.1,Goal,Open Play,0.064733386
303634,2019/2020,2020-07-16,Iñigo Pérez Soto,Osasuna,1,18,108.1,66.8,Off T,Open Play,0.007756869
303634,2019/2020,2020-07-16,Jon Moncayola Tollar,Osasuna,1,20,95.1,43.6,Off T,Open Play,0.03866553
303634,2019/2020,2020-07-16,Lionel Andrés Messi Cuccittini,Barcelona,1,21,98.0,57.4,Post,Free Kick,0.029575732
303634,2019/2020,2020-07-16,Anssumane Fati,Barcelona,1,23,102.0,31.2,Blocked,Open Play,0.041366506
303634,2019/2020,2020-07-16,Jon Moncayola Tollar,Osasuna,1,28,77.5,78.1,Saved,Open Play,0.0119318245
